"spp","area_code","abundance","region","altitude","life_form","indumentum","thickness","grad","site","ab.rare"
"sp143","MR00",0,"MR",0,"ter","ausente","membranacea",0.001,"2","rare"
"sp143","PR00",0,"PR",0,"ter","ausente","membranacea",0.001,"3","rare"
"sp143","GR010",0,"GR",10,"ter","ausente","membranacea",0.0081428571,"4","rare"
"sp143","MR010",0,"MR",10,"ter","ausente","membranacea",0.0081428571,"5","rare"
"sp143","PR010",0,"PR",10,"ter","ausente","membranacea",0.0081428571,"6","rare"
"sp143","GR50",0,"GR",50,"ter","ausente","membranacea",0.0367142857,"7","rare"
"sp143","MR50",0,"MR",50,"ter","ausente","membranacea",0.0367142857,"8","rare"
"sp143","PR50",0,"PR",50,"ter","ausente","membranacea",0.0367142857,"9","rare"
"sp143","GR200",0,"GR",200,"ter","ausente","membranacea",0.1438571429,"10","rare"
"sp143","MR200",0,"MR",200,"ter","ausente","membranacea",0.1438571429,"11","rare"
"sp143","PR200",0,"PR",200,"ter","ausente","membranacea",0.1438571429,"12","rare"
"sp143","GR400",6,"GR",400,"ter","ausente","membranacea",0.2867142857,"13","rare"
"sp143","MR400",0,"MR",400,"ter","ausente","membranacea",0.2867142857,"14","rare"
"sp143","PR400",0,"PR",400,"ter","ausente","membranacea",0.2867142857,"15","rare"
"sp143","GR600",0,"GR",600,"ter","ausente","membranacea",0.4295714286,"16","rare"
"sp143","MR600",0,"MR",600,"ter","ausente","membranacea",0.4295714286,"17","rare"
"sp143","PR600",48,"PR",600,"ter","ausente","membranacea",0.4295714286,"18","rare"
"sp143","GR800",0,"GR",800,"ter","ausente","membranacea",0.5724285714,"19","rare"
"sp143","MR800",22,"MR",800,"ter","ausente","membranacea",0.5724285714,"20","rare"
"sp143","PR800",0,"PR",800,"ter","ausente","membranacea",0.5724285714,"21","rare"
"sp143","GR1000",0,"GR",1000,"ter","ausente","membranacea",0.7152857143,"22","rare"
"sp143","MR1000",0,"MR",1000,"ter","ausente","membranacea",0.7152857143,"23","rare"
"sp143","PR1000",0,"PR",1000,"ter","ausente","membranacea",0.7152857143,"24","rare"
"sp143","GR1200",0,"GR",1200,"ter","ausente","membranacea",0.8581428571,"25","rare"
"sp143","MR1200",0,"MR",1200,"ter","ausente","membranacea",0.8581428571,"26","rare"
"sp143","PR1200",0,"PR",1200,"ter","ausente","membranacea",0.8581428571,"27","rare"
"sp143","GR1400",0,"GR",1400,"ter","ausente","membranacea",1.001,"28","rare"
"sp143","MR1400",0,"MR",1400,"ter","ausente","membranacea",1.001,"29","rare"
"sp143","PR1400",0,"PR",1400,"ter","ausente","membranacea",1.001,"30","rare"
"sp144","GR00",0,"GR",0,"ter","ausente","membranacea",0.001,"1","rare"
"sp144","MR00",0,"MR",0,"ter","ausente","membranacea",0.001,"2","rare"
"sp144","PR00",0,"PR",0,"ter","ausente","membranacea",0.001,"3","rare"
"sp144","GR010",0,"GR",10,"ter","ausente","membranacea",0.0081428571,"4","rare"
"sp144","MR010",0,"MR",10,"ter","ausente","membranacea",0.0081428571,"5","rare"
"sp144","PR010",0,"PR",10,"ter","ausente","membranacea",0.0081428571,"6","rare"
"sp144","GR50",0,"GR",50,"ter","ausente","membranacea",0.0367142857,"7","rare"
"sp144","MR50",0,"MR",50,"ter","ausente","membranacea",0.0367142857,"8","rare"
"sp144","PR50",0,"PR",50,"ter","ausente","membranacea",0.0367142857,"9","rare"
"sp144","GR200",0,"GR",200,"ter","ausente","membranacea",0.1438571429,"10","rare"
"sp144","MR200",0,"MR",200,"ter","ausente","membranacea",0.1438571429,"11","rare"
"sp144","PR200",0,"PR",200,"ter","ausente","membranacea",0.1438571429,"12","rare"
"sp144","GR400",0,"GR",400,"ter","ausente","membranacea",0.2867142857,"13","rare"
"sp144","MR400",0,"MR",400,"ter","ausente","membranacea",0.2867142857,"14","rare"
"sp144","PR400",0,"PR",400,"ter","ausente","membranacea",0.2867142857,"15","rare"
"sp144","GR600",13,"GR",600,"ter","ausente","membranacea",0.4295714286,"16","rare"
"sp144","MR600",0,"MR",600,"ter","ausente","membranacea",0.4295714286,"17","rare"
"sp144","PR600",0,"PR",600,"ter","ausente","membranacea",0.4295714286,"18","rare"
"sp144","GR800",0,"GR",800,"ter","ausente","membranacea",0.5724285714,"19","rare"
"sp144","MR800",0,"MR",800,"ter","ausente","membranacea",0.5724285714,"20","rare"
"sp144","PR800",0,"PR",800,"ter","ausente","membranacea",0.5724285714,"21","rare"
"sp144","GR1000",0,"GR",1000,"ter","ausente","membranacea",0.7152857143,"22","rare"
"sp144","MR1000",0,"MR",1000,"ter","ausente","membranacea",0.7152857143,"23","rare"
"sp144","PR1000",0,"PR",1000,"ter","ausente","membranacea",0.7152857143,"24","rare"
"sp144","GR1200",0,"GR",1200,"ter","ausente","membranacea",0.8581428571,"25","rare"
"sp144","MR1200",0,"MR",1200,"ter","ausente","membranacea",0.8581428571,"26","rare"
"sp144","PR1200",0,"PR",1200,"ter","ausente","membranacea",0.8581428571,"27","rare"
"sp144","GR1400",0,"GR",1400,"ter","ausente","membranacea",1.001,"28","rare"
"sp144","MR1400",0,"MR",1400,"ter","ausente","membranacea",1.001,"29","rare"
"sp144","PR1400",0,"PR",1400,"ter","ausente","membranacea",1.001,"30","rare"
"sp146","GR00",0,"GR",0,"ter","ausente","membranacea",0.001,"1","rare"
"sp146","MR00",0,"MR",0,"ter","ausente","membranacea",0.001,"2","rare"
"sp146","PR00",0,"PR",0,"ter","ausente","membranacea",0.001,"3","rare"
"sp146","GR010",0,"GR",10,"ter","ausente","membranacea",0.0081428571,"4","rare"
"sp146","MR010",0,"MR",10,"ter","ausente","membranacea",0.0081428571,"5","rare"
"sp146","PR010",0,"PR",10,"ter","ausente","membranacea",0.0081428571,"6","rare"
"sp146","GR50",8,"GR",50,"ter","ausente","membranacea",0.0367142857,"7","rare"
"sp146","MR50",0,"MR",50,"ter","ausente","membranacea",0.0367142857,"8","rare"
"sp146","PR50",0,"PR",50,"ter","ausente","membranacea",0.0367142857,"9","rare"
"sp146","GR200",5,"GR",200,"ter","ausente","membranacea",0.1438571429,"10","rare"
"sp146","MR200",1,"MR",200,"ter","ausente","membranacea",0.1438571429,"11","rare"
"sp146","PR200",0,"PR",200,"ter","ausente","membranacea",0.1438571429,"12","rare"
"sp146","GR400",0,"GR",400,"ter","ausente","membranacea",0.2867142857,"13","rare"
"sp146","MR400",0,"MR",400,"ter","ausente","membranacea",0.2867142857,"14","rare"
"sp146","PR400",0,"PR",400,"ter","ausente","membranacea",0.2867142857,"15","rare"
"sp146","GR600",0,"GR",600,"ter","ausente","membranacea",0.4295714286,"16","rare"
"sp146","MR600",0,"MR",600,"ter","ausente","membranacea",0.4295714286,"17","rare"
"sp146","PR600",0,"PR",600,"ter","ausente","membranacea",0.4295714286,"18","rare"
"sp146","GR800",0,"GR",800,"ter","ausente","membranacea",0.5724285714,"19","rare"
"sp146","MR800",0,"MR",800,"ter","ausente","membranacea",0.5724285714,"20","rare"
"sp146","PR800",0,"PR",800,"ter","ausente","membranacea",0.5724285714,"21","rare"
"sp146","GR1000",0,"GR",1000,"ter","ausente","membranacea",0.7152857143,"22","rare"
"sp146","MR1000",0,"MR",1000,"ter","ausente","membranacea",0.7152857143,"23","rare"
"sp146","PR1000",0,"PR",1000,"ter","ausente","membranacea",0.7152857143,"24","rare"
"sp146","GR1200",0,"GR",1200,"ter","ausente","membranacea",0.8581428571,"25","rare"
"sp146","MR1200",0,"MR",1200,"ter","ausente","membranacea",0.8581428571,"26","rare"
"sp146","PR1200",0,"PR",1200,"ter","ausente","membranacea",0.8581428571,"27","rare"
"sp146","GR1400",0,"GR",1400,"ter","ausente","membranacea",1.001,"28","rare"
"sp146","MR1400",0,"MR",1400,"ter","ausente","membranacea",1.001,"29","rare"
"sp146","PR1400",0,"PR",1400,"ter","ausente","membranacea",1.001,"30","rare"
"sp148","GR00",0,"GR",0,"ter","presente","coriacea",0.001,"1","rare"
"sp148","MR00",0,"MR",0,"ter","presente","coriacea",0.001,"2","rare"
"sp148","PR00",0,"PR",0,"ter","presente","coriacea",0.001,"3","rare"
"sp148","GR010",0,"GR",10,"ter","presente","coriacea",0.0081428571,"4","rare"
"sp148","MR010",0,"MR",10,"ter","presente","coriacea",0.0081428571,"5","rare"
"sp148","PR010",0,"PR",10,"ter","presente","coriacea",0.0081428571,"6","rare"
"sp148","GR50",0,"GR",50,"ter","presente","coriacea",0.0367142857,"7","rare"
"sp148","MR50",1,"MR",50,"ter","presente","coriacea",0.0367142857,"8","rare"
"sp148","PR50",0,"PR",50,"ter","presente","coriacea",0.0367142857,"9","rare"
"sp148","GR200",0,"GR",200,"ter","presente","coriacea",0.1438571429,"10","rare"
"sp148","MR200",0,"MR",200,"ter","presente","coriacea",0.1438571429,"11","rare"
"sp148","PR200",0,"PR",200,"ter","presente","coriacea",0.1438571429,"12","rare"
"sp148","GR400",0,"GR",400,"ter","presente","coriacea",0.2867142857,"13","rare"
"sp148","MR400",0,"MR",400,"ter","presente","coriacea",0.2867142857,"14","rare"
"sp148","PR400",0,"PR",400,"ter","presente","coriacea",0.2867142857,"15","rare"
"sp148","GR600",0,"GR",600,"ter","presente","coriacea",0.4295714286,"16","rare"
"sp148","MR600",0,"MR",600,"ter","presente","coriacea",0.4295714286,"17","rare"
"sp148","PR600",0,"PR",600,"ter","presente","coriacea",0.4295714286,"18","rare"
"sp148","GR800",0,"GR",800,"ter","presente","coriacea",0.5724285714,"19","rare"
"sp148","MR800",0,"MR",800,"ter","presente","coriacea",0.5724285714,"20","rare"
"sp148","PR800",0,"PR",800,"ter","presente","coriacea",0.5724285714,"21","rare"
"sp148","GR1000",0,"GR",1000,"ter","presente","coriacea",0.7152857143,"22","rare"
"sp148","MR1000",0,"MR",1000,"ter","presente","coriacea",0.7152857143,"23","rare"
"sp148","PR1000",0,"PR",1000,"ter","presente","coriacea",0.7152857143,"24","rare"
"sp148","GR1200",0,"GR",1200,"ter","presente","coriacea",0.8581428571,"25","rare"
"sp148","MR1200",0,"MR",1200,"ter","presente","coriacea",0.8581428571,"26","rare"
"sp148","PR1200",0,"PR",1200,"ter","presente","coriacea",0.8581428571,"27","rare"
"sp148","GR1400",0,"GR",1400,"ter","presente","coriacea",1.001,"28","rare"
"sp148","MR1400",0,"MR",1400,"ter","presente","coriacea",1.001,"29","rare"
"sp148","PR1400",0,"PR",1400,"ter","presente","coriacea",1.001,"30","rare"
"sp150","GR00",0,"GR",0,"ter","presente","membranacea",0.001,"1","rare"
"sp150","MR00",0,"MR",0,"ter","presente","membranacea",0.001,"2","rare"
"sp150","PR00",0,"PR",0,"ter","presente","membranacea",0.001,"3","rare"
"sp150","GR010",6,"GR",10,"ter","presente","membranacea",0.0081428571,"4","rare"
"sp150","MR010",0,"MR",10,"ter","presente","membranacea",0.0081428571,"5","rare"
"sp150","PR010",3,"PR",10,"ter","presente","membranacea",0.0081428571,"6","rare"
"sp150","GR50",0,"GR",50,"ter","presente","membranacea",0.0367142857,"7","rare"
"sp150","MR50",0,"MR",50,"ter","presente","membranacea",0.0367142857,"8","rare"
"sp150","PR50",0,"PR",50,"ter","presente","membranacea",0.0367142857,"9","rare"
"sp150","GR200",0,"GR",200,"ter","presente","membranacea",0.1438571429,"10","rare"
"sp150","MR200",0,"MR",200,"ter","presente","membranacea",0.1438571429,"11","rare"
"sp150","PR200",0,"PR",200,"ter","presente","membranacea",0.1438571429,"12","rare"
"sp150","GR400",0,"GR",400,"ter","presente","membranacea",0.2867142857,"13","rare"
"sp150","MR400",0,"MR",400,"ter","presente","membranacea",0.2867142857,"14","rare"
"sp150","PR400",0,"PR",400,"ter","presente","membranacea",0.2867142857,"15","rare"
"sp150","GR600",0,"GR",600,"ter","presente","membranacea",0.4295714286,"16","rare"
"sp150","MR600",0,"MR",600,"ter","presente","membranacea",0.4295714286,"17","rare"
"sp150","PR600",0,"PR",600,"ter","presente","membranacea",0.4295714286,"18","rare"
"sp150","GR800",0,"GR",800,"ter","presente","membranacea",0.5724285714,"19","rare"
"sp150","MR800",0,"MR",800,"ter","presente","membranacea",0.5724285714,"20","rare"
"sp150","PR800",0,"PR",800,"ter","presente","membranacea",0.5724285714,"21","rare"
"sp150","GR1000",0,"GR",1000,"ter","presente","membranacea",0.7152857143,"22","rare"
"sp150","MR1000",0,"MR",1000,"ter","presente","membranacea",0.7152857143,"23","rare"
"sp150","PR1000",0,"PR",1000,"ter","presente","membranacea",0.7152857143,"24","rare"
"sp150","GR1200",0,"GR",1200,"ter","presente","membranacea",0.8581428571,"25","rare"
"sp150","MR1200",0,"MR",1200,"ter","presente","membranacea",0.8581428571,"26","rare"
"sp150","PR1200",0,"PR",1200,"ter","presente","membranacea",0.8581428571,"27","rare"
"sp150","GR1400",0,"GR",1400,"ter","presente","membranacea",1.001,"28","rare"
"sp150","MR1400",0,"MR",1400,"ter","presente","membranacea",1.001,"29","rare"
"sp150","PR1400",0,"PR",1400,"ter","presente","membranacea",1.001,"30","rare"
"sp152","GR00",0,"GR",0,"ter","presente","membranacea",0.001,"1","rare"
"sp152","MR00",0,"MR",0,"ter","presente","membranacea",0.001,"2","rare"
"sp152","PR00",0,"PR",0,"ter","presente","membranacea",0.001,"3","rare"
"sp152","GR010",0,"GR",10,"ter","presente","membranacea",0.0081428571,"4","rare"
"sp152","MR010",0,"MR",10,"ter","presente","membranacea",0.0081428571,"5","rare"
"sp152","PR010",0,"PR",10,"ter","presente","membranacea",0.0081428571,"6","rare"
"sp152","GR50",0,"GR",50,"ter","presente","membranacea",0.0367142857,"7","rare"
"sp152","MR50",0,"MR",50,"ter","presente","membranacea",0.0367142857,"8","rare"
"sp152","PR50",0,"PR",50,"ter","presente","membranacea",0.0367142857,"9","rare"
"sp152","GR200",0,"GR",200,"ter","presente","membranacea",0.1438571429,"10","rare"
"sp152","MR200",0,"MR",200,"ter","presente","membranacea",0.1438571429,"11","rare"
"sp152","PR200",0,"PR",200,"ter","presente","membranacea",0.1438571429,"12","rare"
"sp152","GR400",0,"GR",400,"ter","presente","membranacea",0.2867142857,"13","rare"
"sp152","MR400",0,"MR",400,"ter","presente","membranacea",0.2867142857,"14","rare"
"sp152","PR400",0,"PR",400,"ter","presente","membranacea",0.2867142857,"15","rare"
"sp152","GR600",0,"GR",600,"ter","presente","membranacea",0.4295714286,"16","rare"
"sp152","MR600",0,"MR",600,"ter","presente","membranacea",0.4295714286,"17","rare"
"sp152","PR600",0,"PR",600,"ter","presente","membranacea",0.4295714286,"18","rare"
"sp152","GR800",0,"GR",800,"ter","presente","membranacea",0.5724285714,"19","rare"
"sp152","MR800",0,"MR",800,"ter","presente","membranacea",0.5724285714,"20","rare"
"sp152","PR800",0,"PR",800,"ter","presente","membranacea",0.5724285714,"21","rare"
"sp152","GR1000",0,"GR",1000,"ter","presente","membranacea",0.7152857143,"22","rare"
"sp152","MR1000",1,"MR",1000,"ter","presente","membranacea",0.7152857143,"23","rare"
"sp152","PR1000",0,"PR",1000,"ter","presente","membranacea",0.7152857143,"24","rare"
"sp152","GR1200",0,"GR",1200,"ter","presente","membranacea",0.8581428571,"25","rare"
"sp152","MR1200",0,"MR",1200,"ter","presente","membranacea",0.8581428571,"26","rare"
"sp152","PR1200",0,"PR",1200,"ter","presente","membranacea",0.8581428571,"27","rare"
"sp152","GR1400",0,"GR",1400,"ter","presente","membranacea",1.001,"28","rare"
"sp152","MR1400",0,"MR",1400,"ter","presente","membranacea",1.001,"29","rare"
"sp152","PR1400",0,"PR",1400,"ter","presente","membranacea",1.001,"30","rare"
"sp156","GR00",0,"GR",0,"ep","ausente","membranacea",0.001,"1","rare"
"sp156","MR00",0,"MR",0,"ep","ausente","membranacea",0.001,"2","rare"
"sp156","PR00",0,"PR",0,"ep","ausente","membranacea",0.001,"3","rare"
"sp156","GR010",0,"GR",10,"ep","ausente","membranacea",0.0081428571,"4","rare"
"sp156","MR010",0,"MR",10,"ep","ausente","membranacea",0.0081428571,"5","rare"
"sp156","PR010",0,"PR",10,"ep","ausente","membranacea",0.0081428571,"6","rare"
"sp156","GR50",0,"GR",50,"ep","ausente","membranacea",0.0367142857,"7","rare"
"sp156","MR50",0,"MR",50,"ep","ausente","membranacea",0.0367142857,"8","rare"
"sp156","PR50",0,"PR",50,"ep","ausente","membranacea",0.0367142857,"9","rare"
"sp156","GR200",0,"GR",200,"ep","ausente","membranacea",0.1438571429,"10","rare"
"sp156","MR200",0,"MR",200,"ep","ausente","membranacea",0.1438571429,"11","rare"
"sp156","PR200",0,"PR",200,"ep","ausente","membranacea",0.1438571429,"12","rare"
"sp156","GR400",0,"GR",400,"ep","ausente","membranacea",0.2867142857,"13","rare"
"sp156","MR400",0,"MR",400,"ep","ausente","membranacea",0.2867142857,"14","rare"
"sp156","PR400",0,"PR",400,"ep","ausente","membranacea",0.2867142857,"15","rare"
"sp156","GR600",0,"GR",600,"ep","ausente","membranacea",0.4295714286,"16","rare"
"sp156","MR600",0,"MR",600,"ep","ausente","membranacea",0.4295714286,"17","rare"
"sp156","PR600",0,"PR",600,"ep","ausente","membranacea",0.4295714286,"18","rare"
"sp156","GR800",0,"GR",800,"ep","ausente","membranacea",0.5724285714,"19","rare"
"sp156","MR800",0,"MR",800,"ep","ausente","membranacea",0.5724285714,"20","rare"
"sp156","PR800",0,"PR",800,"ep","ausente","membranacea",0.5724285714,"21","rare"
"sp156","GR1000",0,"GR",1000,"ep","ausente","membranacea",0.7152857143,"22","rare"
"sp156","MR1000",9,"MR",1000,"ep","ausente","membranacea",0.7152857143,"23","rare"
"sp156","PR1000",4,"PR",1000,"ep","ausente","membranacea",0.7152857143,"24","rare"
"sp156","GR1200",0,"GR",1200,"ep","ausente","membranacea",0.8581428571,"25","rare"
"sp156","MR1200",0,"MR",1200,"ep","ausente","membranacea",0.8581428571,"26","rare"
"sp156","PR1200",0,"PR",1200,"ep","ausente","membranacea",0.8581428571,"27","rare"
"sp156","GR1400",0,"GR",1400,"ep","ausente","membranacea",1.001,"28","rare"
"sp156","MR1400",0,"MR",1400,"ep","ausente","membranacea",1.001,"29","rare"
"sp156","PR1400",0,"PR",1400,"ep","ausente","membranacea",1.001,"30","rare"
"sp157","GR00",0,"GR",0,"ep","presente","membranacea",0.001,"1","rare"
"sp157","MR00",0,"MR",0,"ep","presente","membranacea",0.001,"2","rare"
"sp157","PR00",0,"PR",0,"ep","presente","membranacea",0.001,"3","rare"
"sp157","GR010",4,"GR",10,"ep","presente","membranacea",0.0081428571,"4","rare"
"sp157","MR010",0,"MR",10,"ep","presente","membranacea",0.0081428571,"5","rare"
"sp157","PR010",0,"PR",10,"ep","presente","membranacea",0.0081428571,"6","rare"
"sp157","GR50",0,"GR",50,"ep","presente","membranacea",0.0367142857,"7","rare"
"sp157","MR50",0,"MR",50,"ep","presente","membranacea",0.0367142857,"8","rare"
"sp157","PR50",0,"PR",50,"ep","presente","membranacea",0.0367142857,"9","rare"
"sp157","GR200",0,"GR",200,"ep","presente","membranacea",0.1438571429,"10","rare"
"sp157","MR200",0,"MR",200,"ep","presente","membranacea",0.1438571429,"11","rare"
"sp157","PR200",0,"PR",200,"ep","presente","membranacea",0.1438571429,"12","rare"
"sp157","GR400",0,"GR",400,"ep","presente","membranacea",0.2867142857,"13","rare"
"sp157","MR400",0,"MR",400,"ep","presente","membranacea",0.2867142857,"14","rare"
"sp157","PR400",0,"PR",400,"ep","presente","membranacea",0.2867142857,"15","rare"
"sp157","GR600",0,"GR",600,"ep","presente","membranacea",0.4295714286,"16","rare"
"sp157","MR600",0,"MR",600,"ep","presente","membranacea",0.4295714286,"17","rare"
"sp157","PR600",0,"PR",600,"ep","presente","membranacea",0.4295714286,"18","rare"
"sp157","GR800",0,"GR",800,"ep","presente","membranacea",0.5724285714,"19","rare"
"sp157","MR800",0,"MR",800,"ep","presente","membranacea",0.5724285714,"20","rare"
"sp157","PR800",0,"PR",800,"ep","presente","membranacea",0.5724285714,"21","rare"
"sp157","GR1000",0,"GR",1000,"ep","presente","membranacea",0.7152857143,"22","rare"
"sp157","MR1000",0,"MR",1000,"ep","presente","membranacea",0.7152857143,"23","rare"
"sp157","PR1000",0,"PR",1000,"ep","presente","membranacea",0.7152857143,"24","rare"
"sp157","GR1200",0,"GR",1200,"ep","presente","membranacea",0.8581428571,"25","rare"
"sp157","MR1200",0,"MR",1200,"ep","presente","membranacea",0.8581428571,"26","rare"
"sp157","PR1200",0,"PR",1200,"ep","presente","membranacea",0.8581428571,"27","rare"
"sp157","GR1400",0,"GR",1400,"ep","presente","membranacea",1.001,"28","rare"
"sp157","MR1400",0,"MR",1400,"ep","presente","membranacea",1.001,"29","rare"
"sp157","PR1400",0,"PR",1400,"ep","presente","membranacea",1.001,"30","rare"
"sp158","GR00",0,"GR",0,"ep","presente","membranacea",0.001,"1","rare"
"sp158","MR00",0,"MR",0,"ep","presente","membranacea",0.001,"2","rare"
"sp158","PR00",0,"PR",0,"ep","presente","membranacea",0.001,"3","rare"
"sp158","GR010",0,"GR",10,"ep","presente","membranacea",0.0081428571,"4","rare"
"sp158","MR010",0,"MR",10,"ep","presente","membranacea",0.0081428571,"5","rare"
"sp158","PR010",0,"PR",10,"ep","presente","membranacea",0.0081428571,"6","rare"
"sp158","GR50",0,"GR",50,"ep","presente","membranacea",0.0367142857,"7","rare"
"sp158","MR50",0,"MR",50,"ep","presente","membranacea",0.0367142857,"8","rare"
"sp158","PR50",0,"PR",50,"ep","presente","membranacea",0.0367142857,"9","rare"
"sp158","GR200",0,"GR",200,"ep","presente","membranacea",0.1438571429,"10","rare"
"sp158","MR200",0,"MR",200,"ep","presente","membranacea",0.1438571429,"11","rare"
"sp158","PR200",0,"PR",200,"ep","presente","membranacea",0.1438571429,"12","rare"
