"spp","area_code","abundance","region","altitude","life_form","indumentum","thickness","grad","site","ab.rare"
"sp152","PR200",0,"PR",200,"ter","presente","membranacea",0.1438571429,"12","rare"
"sp152","GR400",0,"GR",400,"ter","presente","membranacea",0.2867142857,"13","rare"
"sp152","MR400",0,"MR",400,"ter","presente","membranacea",0.2867142857,"14","rare"
"sp152","PR400",0,"PR",400,"ter","presente","membranacea",0.2867142857,"15","rare"
"sp152","GR600",0,"GR",600,"ter","presente","membranacea",0.4295714286,"16","rare"
"sp152","MR600",0,"MR",600,"ter","presente","membranacea",0.4295714286,"17","rare"
"sp152","PR600",0,"PR",600,"ter","presente","membranacea",0.4295714286,"18","rare"
"sp152","GR800",0,"GR",800,"ter","presente","membranacea",0.5724285714,"19","rare"
"sp152","MR800",0,"MR",800,"ter","presente","membranacea",0.5724285714,"20","rare"
"sp152","PR800",0,"PR",800,"ter","presente","membranacea",0.5724285714,"21","rare"
"sp152","GR1000",0,"GR",1000,"ter","presente","membranacea",0.7152857143,"22","rare"
"sp152","MR1000",1,"MR",1000,"ter","presente","membranacea",0.7152857143,"23","rare"
"sp152","PR1000",0,"PR",1000,"ter","presente","membranacea",0.7152857143,"24","rare"
"sp152","GR1200",0,"GR",1200,"ter","presente","membranacea",0.8581428571,"25","rare"
"sp152","MR1200",0,"MR",1200,"ter","presente","membranacea",0.8581428571,"26","rare"
"sp152","PR1200",0,"PR",1200,"ter","presente","membranacea",0.8581428571,"27","rare"
"sp152","GR1400",0,"GR",1400,"ter","presente","membranacea",1.001,"28","rare"
"sp152","MR1400",0,"MR",1400,"ter","presente","membranacea",1.001,"29","rare"
"sp152","PR1400",0,"PR",1400,"ter","presente","membranacea",1.001,"30","rare"
"sp153","GR00",0,"GR",0,"ep","ausente","membranacea",0.001,"1","abundant"
"sp153","MR00",0,"MR",0,"ep","ausente","membranacea",0.001,"2","abundant"
"sp153","PR00",0,"PR",0,"ep","ausente","membranacea",0.001,"3","abundant"
"sp153","GR010",0,"GR",10,"ep","ausente","membranacea",0.0081428571,"4","abundant"
"sp153","MR010",0,"MR",10,"ep","ausente","membranacea",0.0081428571,"5","abundant"
"sp153","PR010",0,"PR",10,"ep","ausente","membranacea",0.0081428571,"6","abundant"
"sp153","GR50",0,"GR",50,"ep","ausente","membranacea",0.0367142857,"7","abundant"
"sp153","MR50",0,"MR",50,"ep","ausente","membranacea",0.0367142857,"8","abundant"
"sp153","PR50",0,"PR",50,"ep","ausente","membranacea",0.0367142857,"9","abundant"
"sp153","GR200",71,"GR",200,"ep","ausente","membranacea",0.1438571429,"10","abundant"
"sp153","MR200",5,"MR",200,"ep","ausente","membranacea",0.1438571429,"11","abundant"
"sp153","PR200",0,"PR",200,"ep","ausente","membranacea",0.1438571429,"12","abundant"
"sp153","GR400",89,"GR",400,"ep","ausente","membranacea",0.2867142857,"13","abundant"
"sp153","MR400",20,"MR",400,"ep","ausente","membranacea",0.2867142857,"14","abundant"
"sp153","PR400",6,"PR",400,"ep","ausente","membranacea",0.2867142857,"15","abundant"
"sp153","GR600",9,"GR",600,"ep","ausente","membranacea",0.4295714286,"16","abundant"
"sp153","MR600",0,"MR",600,"ep","ausente","membranacea",0.4295714286,"17","abundant"
"sp153","PR600",82,"PR",600,"ep","ausente","membranacea",0.4295714286,"18","abundant"
"sp153","GR800",342,"GR",800,"ep","ausente","membranacea",0.5724285714,"19","abundant"
"sp153","MR800",0,"MR",800,"ep","ausente","membranacea",0.5724285714,"20","abundant"
"sp153","PR800",0,"PR",800,"ep","ausente","membranacea",0.5724285714,"21","abundant"
"sp153","GR1000",0,"GR",1000,"ep","ausente","membranacea",0.7152857143,"22","abundant"
"sp153","MR1000",103,"MR",1000,"ep","ausente","membranacea",0.7152857143,"23","abundant"
"sp153","PR1000",0,"PR",1000,"ep","ausente","membranacea",0.7152857143,"24","abundant"
"sp153","GR1200",0,"GR",1200,"ep","ausente","membranacea",0.8581428571,"25","abundant"
"sp153","MR1200",0,"MR",1200,"ep","ausente","membranacea",0.8581428571,"26","abundant"
"sp153","PR1200",0,"PR",1200,"ep","ausente","membranacea",0.8581428571,"27","abundant"
"sp153","GR1400",0,"GR",1400,"ep","ausente","membranacea",1.001,"28","abundant"
"sp153","MR1400",0,"MR",1400,"ep","ausente","membranacea",1.001,"29","abundant"
"sp153","PR1400",21,"PR",1400,"ep","ausente","membranacea",1.001,"30","abundant"
"sp154","GR00",0,"GR",0,"ep","presente","membranacea",0.001,"1","abundant"
"sp154","MR00",0,"MR",0,"ep","presente","membranacea",0.001,"2","abundant"
"sp154","PR00",0,"PR",0,"ep","presente","membranacea",0.001,"3","abundant"
"sp154","GR010",37,"GR",10,"ep","presente","membranacea",0.0081428571,"4","abundant"
"sp154","MR010",31,"MR",10,"ep","presente","membranacea",0.0081428571,"5","abundant"
"sp154","PR010",145,"PR",10,"ep","presente","membranacea",0.0081428571,"6","abundant"
"sp154","GR50",0,"GR",50,"ep","presente","membranacea",0.0367142857,"7","abundant"
"sp154","MR50",0,"MR",50,"ep","presente","membranacea",0.0367142857,"8","abundant"
"sp154","PR50",0,"PR",50,"ep","presente","membranacea",0.0367142857,"9","abundant"
"sp154","GR200",0,"GR",200,"ep","presente","membranacea",0.1438571429,"10","abundant"
"sp154","MR200",0,"MR",200,"ep","presente","membranacea",0.1438571429,"11","abundant"
"sp154","PR200",0,"PR",200,"ep","presente","membranacea",0.1438571429,"12","abundant"
"sp154","GR400",0,"GR",400,"ep","presente","membranacea",0.2867142857,"13","abundant"
"sp154","MR400",0,"MR",400,"ep","presente","membranacea",0.2867142857,"14","abundant"
"sp154","PR400",0,"PR",400,"ep","presente","membranacea",0.2867142857,"15","abundant"
"sp154","GR600",0,"GR",600,"ep","presente","membranacea",0.4295714286,"16","abundant"
"sp154","MR600",0,"MR",600,"ep","presente","membranacea",0.4295714286,"17","abundant"
"sp154","PR600",0,"PR",600,"ep","presente","membranacea",0.4295714286,"18","abundant"
"sp154","GR800",0,"GR",800,"ep","presente","membranacea",0.5724285714,"19","abundant"
"sp154","MR800",0,"MR",800,"ep","presente","membranacea",0.5724285714,"20","abundant"
"sp154","PR800",0,"PR",800,"ep","presente","membranacea",0.5724285714,"21","abundant"
"sp154","GR1000",0,"GR",1000,"ep","presente","membranacea",0.7152857143,"22","abundant"
"sp154","MR1000",0,"MR",1000,"ep","presente","membranacea",0.7152857143,"23","abundant"
"sp154","PR1000",0,"PR",1000,"ep","presente","membranacea",0.7152857143,"24","abundant"
"sp154","GR1200",0,"GR",1200,"ep","presente","membranacea",0.8581428571,"25","abundant"
"sp154","MR1200",0,"MR",1200,"ep","presente","membranacea",0.8581428571,"26","abundant"
"sp154","PR1200",0,"PR",1200,"ep","presente","membranacea",0.8581428571,"27","abundant"
"sp154","GR1400",0,"GR",1400,"ep","presente","membranacea",1.001,"28","abundant"
"sp154","MR1400",0,"MR",1400,"ep","presente","membranacea",1.001,"29","abundant"
"sp154","PR1400",0,"PR",1400,"ep","presente","membranacea",1.001,"30","abundant"
"sp155","GR00",0,"GR",0,"ep","ausente","membranacea",0.001,"1","abundant"
"sp155","MR00",0,"MR",0,"ep","ausente","membranacea",0.001,"2","abundant"
"sp155","PR00",0,"PR",0,"ep","ausente","membranacea",0.001,"3","abundant"
"sp155","GR010",0,"GR",10,"ep","ausente","membranacea",0.0081428571,"4","abundant"
"sp155","MR010",0,"MR",10,"ep","ausente","membranacea",0.0081428571,"5","abundant"
"sp155","PR010",0,"PR",10,"ep","ausente","membranacea",0.0081428571,"6","abundant"
"sp155","GR50",0,"GR",50,"ep","ausente","membranacea",0.0367142857,"7","abundant"
"sp155","MR50",0,"MR",50,"ep","ausente","membranacea",0.0367142857,"8","abundant"
"sp155","PR50",0,"PR",50,"ep","ausente","membranacea",0.0367142857,"9","abundant"
"sp155","GR200",0,"GR",200,"ep","ausente","membranacea",0.1438571429,"10","abundant"
"sp155","MR200",0,"MR",200,"ep","ausente","membranacea",0.1438571429,"11","abundant"
"sp155","PR200",0,"PR",200,"ep","ausente","membranacea",0.1438571429,"12","abundant"
"sp155","GR400",0,"GR",400,"ep","ausente","membranacea",0.2867142857,"13","abundant"
"sp155","MR400",0,"MR",400,"ep","ausente","membranacea",0.2867142857,"14","abundant"
"sp155","PR400",0,"PR",400,"ep","ausente","membranacea",0.2867142857,"15","abundant"
"sp155","GR600",0,"GR",600,"ep","ausente","membranacea",0.4295714286,"16","abundant"
"sp155","MR600",0,"MR",600,"ep","ausente","membranacea",0.4295714286,"17","abundant"
"sp155","PR600",0,"PR",600,"ep","ausente","membranacea",0.4295714286,"18","abundant"
"sp155","GR800",183,"GR",800,"ep","ausente","membranacea",0.5724285714,"19","abundant"
"sp155","MR800",0,"MR",800,"ep","ausente","membranacea",0.5724285714,"20","abundant"
"sp155","PR800",0,"PR",800,"ep","ausente","membranacea",0.5724285714,"21","abundant"
"sp155","GR1000",0,"GR",1000,"ep","ausente","membranacea",0.7152857143,"22","abundant"
"sp155","MR1000",7,"MR",1000,"ep","ausente","membranacea",0.7152857143,"23","abundant"
"sp155","PR1000",21,"PR",1000,"ep","ausente","membranacea",0.7152857143,"24","abundant"
"sp155","GR1200",0,"GR",1200,"ep","ausente","membranacea",0.8581428571,"25","abundant"
"sp155","MR1200",0,"MR",1200,"ep","ausente","membranacea",0.8581428571,"26","abundant"
"sp155","PR1200",0,"PR",1200,"ep","ausente","membranacea",0.8581428571,"27","abundant"
"sp155","GR1400",0,"GR",1400,"ep","ausente","membranacea",1.001,"28","abundant"
"sp155","MR1400",0,"MR",1400,"ep","ausente","membranacea",1.001,"29","abundant"
"sp155","PR1400",0,"PR",1400,"ep","ausente","membranacea",1.001,"30","abundant"
"sp156","GR00",0,"GR",0,"ep","ausente","membranacea",0.001,"1","rare"
"sp156","MR00",0,"MR",0,"ep","ausente","membranacea",0.001,"2","rare"
"sp156","PR00",0,"PR",0,"ep","ausente","membranacea",0.001,"3","rare"
"sp156","GR010",0,"GR",10,"ep","ausente","membranacea",0.0081428571,"4","rare"
"sp156","MR010",0,"MR",10,"ep","ausente","membranacea",0.0081428571,"5","rare"
"sp156","PR010",0,"PR",10,"ep","ausente","membranacea",0.0081428571,"6","rare"
"sp156","GR50",0,"GR",50,"ep","ausente","membranacea",0.0367142857,"7","rare"
"sp156","MR50",0,"MR",50,"ep","ausente","membranacea",0.0367142857,"8","rare"
"sp156","PR50",0,"PR",50,"ep","ausente","membranacea",0.0367142857,"9","rare"
"sp156","GR200",0,"GR",200,"ep","ausente","membranacea",0.1438571429,"10","rare"
"sp156","MR200",0,"MR",200,"ep","ausente","membranacea",0.1438571429,"11","rare"
"sp156","PR200",0,"PR",200,"ep","ausente","membranacea",0.1438571429,"12","rare"
"sp156","GR400",0,"GR",400,"ep","ausente","membranacea",0.2867142857,"13","rare"
"sp156","MR400",0,"MR",400,"ep","ausente","membranacea",0.2867142857,"14","rare"
"sp156","PR400",0,"PR",400,"ep","ausente","membranacea",0.2867142857,"15","rare"
"sp156","GR600",0,"GR",600,"ep","ausente","membranacea",0.4295714286,"16","rare"
"sp156","MR600",0,"MR",600,"ep","ausente","membranacea",0.4295714286,"17","rare"
"sp156","PR600",0,"PR",600,"ep","ausente","membranacea",0.4295714286,"18","rare"
"sp156","GR800",0,"GR",800,"ep","ausente","membranacea",0.5724285714,"19","rare"
"sp156","MR800",0,"MR",800,"ep","ausente","membranacea",0.5724285714,"20","rare"
"sp156","PR800",0,"PR",800,"ep","ausente","membranacea",0.5724285714,"21","rare"
"sp156","GR1000",0,"GR",1000,"ep","ausente","membranacea",0.7152857143,"22","rare"
"sp156","MR1000",9,"MR",1000,"ep","ausente","membranacea",0.7152857143,"23","rare"
"sp156","PR1000",4,"PR",1000,"ep","ausente","membranacea",0.7152857143,"24","rare"
"sp156","GR1200",0,"GR",1200,"ep","ausente","membranacea",0.8581428571,"25","rare"
"sp156","MR1200",0,"MR",1200,"ep","ausente","membranacea",0.8581428571,"26","rare"
"sp156","PR1200",0,"PR",1200,"ep","ausente","membranacea",0.8581428571,"27","rare"
"sp156","GR1400",0,"GR",1400,"ep","ausente","membranacea",1.001,"28","rare"
"sp156","MR1400",0,"MR",1400,"ep","ausente","membranacea",1.001,"29","rare"
"sp156","PR1400",0,"PR",1400,"ep","ausente","membranacea",1.001,"30","rare"
"sp157","GR00",0,"GR",0,"ep","presente","membranacea",0.001,"1","rare"
"sp157","MR00",0,"MR",0,"ep","presente","membranacea",0.001,"2","rare"
"sp157","PR00",0,"PR",0,"ep","presente","membranacea",0.001,"3","rare"
"sp157","GR010",4,"GR",10,"ep","presente","membranacea",0.0081428571,"4","rare"
"sp157","MR010",0,"MR",10,"ep","presente","membranacea",0.0081428571,"5","rare"
"sp157","PR010",0,"PR",10,"ep","presente","membranacea",0.0081428571,"6","rare"
"sp157","GR50",0,"GR",50,"ep","presente","membranacea",0.0367142857,"7","rare"
"sp157","MR50",0,"MR",50,"ep","presente","membranacea",0.0367142857,"8","rare"
"sp157","PR50",0,"PR",50,"ep","presente","membranacea",0.0367142857,"9","rare"
"sp157","GR200",0,"GR",200,"ep","presente","membranacea",0.1438571429,"10","rare"
"sp157","MR200",0,"MR",200,"ep","presente","membranacea",0.1438571429,"11","rare"
"sp157","PR200",0,"PR",200,"ep","presente","membranacea",0.1438571429,"12","rare"
"sp157","GR400",0,"GR",400,"ep","presente","membranacea",0.2867142857,"13","rare"
"sp157","MR400",0,"MR",400,"ep","presente","membranacea",0.2867142857,"14","rare"
"sp157","PR400",0,"PR",400,"ep","presente","membranacea",0.2867142857,"15","rare"
"sp157","GR600",0,"GR",600,"ep","presente","membranacea",0.4295714286,"16","rare"
"sp157","MR600",0,"MR",600,"ep","presente","membranacea",0.4295714286,"17","rare"
"sp157","PR600",0,"PR",600,"ep","presente","membranacea",0.4295714286,"18","rare"
"sp157","GR800",0,"GR",800,"ep","presente","membranacea",0.5724285714,"19","rare"
"sp157","MR800",0,"MR",800,"ep","presente","membranacea",0.5724285714,"20","rare"
"sp157","PR800",0,"PR",800,"ep","presente","membranacea",0.5724285714,"21","rare"
"sp157","GR1000",0,"GR",1000,"ep","presente","membranacea",0.7152857143,"22","rare"
"sp157","MR1000",0,"MR",1000,"ep","presente","membranacea",0.7152857143,"23","rare"
"sp157","PR1000",0,"PR",1000,"ep","presente","membranacea",0.7152857143,"24","rare"
"sp157","GR1200",0,"GR",1200,"ep","presente","membranacea",0.8581428571,"25","rare"
"sp157","MR1200",0,"MR",1200,"ep","presente","membranacea",0.8581428571,"26","rare"
"sp157","PR1200",0,"PR",1200,"ep","presente","membranacea",0.8581428571,"27","rare"
"sp157","GR1400",0,"GR",1400,"ep","presente","membranacea",1.001,"28","rare"
"sp157","MR1400",0,"MR",1400,"ep","presente","membranacea",1.001,"29","rare"
"sp157","PR1400",0,"PR",1400,"ep","presente","membranacea",1.001,"30","rare"
"sp158","GR00",0,"GR",0,"ep","presente","membranacea",0.001,"1","rare"
"sp158","MR00",0,"MR",0,"ep","presente","membranacea",0.001,"2","rare"
"sp158","PR00",0,"PR",0,"ep","presente","membranacea",0.001,"3","rare"
"sp158","GR010",0,"GR",10,"ep","presente","membranacea",0.0081428571,"4","rare"
"sp158","MR010",0,"MR",10,"ep","presente","membranacea",0.0081428571,"5","rare"
"sp158","PR010",0,"PR",10,"ep","presente","membranacea",0.0081428571,"6","rare"
"sp158","GR50",0,"GR",50,"ep","presente","membranacea",0.0367142857,"7","rare"
"sp158","MR50",0,"MR",50,"ep","presente","membranacea",0.0367142857,"8","rare"
"sp158","PR50",0,"PR",50,"ep","presente","membranacea",0.0367142857,"9","rare"
"sp158","GR200",0,"GR",200,"ep","presente","membranacea",0.1438571429,"10","rare"
"sp158","MR200",0,"MR",200,"ep","presente","membranacea",0.1438571429,"11","rare"
"sp158","PR200",0,"PR",200,"ep","presente","membranacea",0.1438571429,"12","rare"
"sp158","GR400",0,"GR",400,"ep","presente","membranacea",0.2867142857,"13","rare"
"sp158","MR400",0,"MR",400,"ep","presente","membranacea",0.2867142857,"14","rare"
"sp158","PR400",0,"PR",400,"ep","presente","membranacea",0.2867142857,"15","rare"
"sp158","GR600",0,"GR",600,"ep","presente","membranacea",0.4295714286,"16","rare"
"sp158","MR600",0,"MR",600,"ep","presente","membranacea",0.4295714286,"17","rare"
"sp158","PR600",0,"PR",600,"ep","presente","membranacea",0.4295714286,"18","rare"
"sp158","GR800",0,"GR",800,"ep","presente","membranacea",0.5724285714,"19","rare"
"sp158","MR800",0,"MR",800,"ep","presente","membranacea",0.5724285714,"20","rare"
"sp158","PR800",14,"PR",800,"ep","presente","membranacea",0.5724285714,"21","rare"
"sp158","GR1000",50,"GR",1000,"ep","presente","membranacea",0.7152857143,"22","rare"
"sp158","MR1000",0,"MR",1000,"ep","presente","membranacea",0.7152857143,"23","rare"
"sp158","PR1000",0,"PR",1000,"ep","presente","membranacea",0.7152857143,"24","rare"
"sp158","GR1200",8,"GR",1200,"ep","presente","membranacea",0.8581428571,"25","rare"
"sp158","MR1200",0,"MR",1200,"ep","presente","membranacea",0.8581428571,"26","rare"
"sp158","PR1200",0,"PR",1200,"ep","presente","membranacea",0.8581428571,"27","rare"
"sp158","GR1400",0,"GR",1400,"ep","presente","membranacea",1.001,"28","rare"
"sp158","MR1400",0,"MR",1400,"ep","presente","membranacea",1.001,"29","rare"
"sp158","PR1400",32,"PR",1400,"ep","presente","membranacea",1.001,"30","rare"
"sp159","GR00",0,"GR",0,"ep","presente","membranacea",0.001,"1","rare"
"sp159","MR00",0,"MR",0,"ep","presente","membranacea",0.001,"2","rare"
"sp159","PR00",0,"PR",0,"ep","presente","membranacea",0.001,"3","rare"
"sp159","GR010",3,"GR",10,"ep","presente","membranacea",0.0081428571,"4","rare"
"sp159","MR010",4,"MR",10,"ep","presente","membranacea",0.0081428571,"5","rare"
"sp159","PR010",0,"PR",10,"ep","presente","membranacea",0.0081428571,"6","rare"
"sp159","GR50",0,"GR",50,"ep","presente","membranacea",0.0367142857,"7","rare"
"sp159","MR50",24,"MR",50,"ep","presente","membranacea",0.0367142857,"8","rare"
"sp159","PR50",0,"PR",50,"ep","presente","membranacea",0.0367142857,"9","rare"
"sp159","GR200",36,"GR",200,"ep","presente","membranacea",0.1438571429,"10","rare"
"sp159","MR200",0,"MR",200,"ep","presente","membranacea",0.1438571429,"11","rare"
"sp159","PR200",0,"PR",200,"ep","presente","membranacea",0.1438571429,"12","rare"
"sp159","GR400",26,"GR",400,"ep","presente","membranacea",0.2867142857,"13","rare"
"sp159","MR400",20,"MR",400,"ep","presente","membranacea",0.2867142857,"14","rare"
"sp159","PR400",0,"PR",400,"ep","presente","membranacea",0.2867142857,"15","rare"
"sp159","GR600",0,"GR",600,"ep","presente","membranacea",0.4295714286,"16","rare"
"sp159","MR600",7,"MR",600,"ep","presente","membranacea",0.4295714286,"17","rare"
"sp159","PR600",0,"PR",600,"ep","presente","membranacea",0.4295714286,"18","rare"
"sp159","GR800",0,"GR",800,"ep","presente","membranacea",0.5724285714,"19","rare"
"sp159","MR800",0,"MR",800,"ep","presente","membranacea",0.5724285714,"20","rare"
"sp159","PR800",0,"PR",800,"ep","presente","membranacea",0.5724285714,"21","rare"
"sp159","GR1000",3,"GR",1000,"ep","presente","membranacea",0.7152857143,"22","rare"
"sp159","MR1000",0,"MR",1000,"ep","presente","membranacea",0.7152857143,"23","rare"
"sp159","PR1000",0,"PR",1000,"ep","presente","membranacea",0.7152857143,"24","rare"
"sp159","GR1200",0,"GR",1200,"ep","presente","membranacea",0.8581428571,"25","rare"
"sp159","MR1200",0,"MR",1200,"ep","presente","membranacea",0.8581428571,"26","rare"
"sp159","PR1200",0,"PR",1200,"ep","presente","membranacea",0.8581428571,"27","rare"
"sp159","GR1400",0,"GR",1400,"ep","presente","membranacea",1.001,"28","rare"
"sp159","MR1400",0,"MR",1400,"ep","presente","membranacea",1.001,"29","rare"
"sp159","PR1400",0,"PR",1400,"ep","presente","membranacea",1.001,"30","rare"
"sp160","GR00",0,"GR",0,"ep","presente","membranacea",0.001,"1","abundant"
"sp160","MR00",0,"MR",0,"ep","presente","membranacea",0.001,"2","abundant"
"sp160","PR00",0,"PR",0,"ep","presente","membranacea",0.001,"3","abundant"
"sp160","GR010",3,"GR",10,"ep","presente","membranacea",0.0081428571,"4","abundant"
"sp160","MR010",0,"MR",10,"ep","presente","membranacea",0.0081428571,"5","abundant"
"sp160","PR010",0,"PR",10,"ep","presente","membranacea",0.0081428571,"6","abundant"
"sp160","GR50",13,"GR",50,"ep","presente","membranacea",0.0367142857,"7","abundant"
"sp160","MR50",65,"MR",50,"ep","presente","membranacea",0.0367142857,"8","abundant"
"sp160","PR50",0,"PR",50,"ep","presente","membranacea",0.0367142857,"9","abundant"
